X,Y
74.46,302.84
23.52,99.08
58.17,237.68
16.26,70.04
67.73,275.92
65.71,267.84
76.55,311.2
69.59,283.36
60.06,245.24
51,209
18.86,80.44
59.47,242.88
31.02,129.08
78.42,318.68
67.16,273.64
64.21,261.84
17.65,75.6
45.07,185.28
69.62,283.48
14.43,62.72
34.33,142.32
22.66,95.64
73.59,299.36
40.41,166.64
31.06,129.24
1.26,10.04
46.15,189.6
38.87,160.48
76.87,312.48
52.82,216.28
70.35,286.4
22.94,96.76
81.61,331.44
54.83,224.32
46.73,191.92
80.65,327.6
29.22,121.88
68.57,279.28
92.48,374.92
23.59,99.36
83.88,340.52
69.23,281.92
37.82,156.28
41.81,172.24
34.44,142.76
37.84,156.36
51.34,210.36
34.7,143.8
74.14,301.56
48,197
1.77,12.08
73.91,300.64
73.29,298.16
1.27,10.08
61.05,249.2
17.38,74.52
17.98,76.92
54.3,222.2
70.69,287.76
59.3,242.2
90.88,368.52
15.43,66.72
96.78,392.12
21.3,90.2
79.81,324.24
38.28,158.12
20.73,87.92
13.78,60.12
55.67,227.68
55.06,225.24
14.51,63.04
64.3,262.2
36.82,152.28
88.05,357.2
29.79,124.16
27.7,115.8
60.18,245.72
68.63,279.52
42.71,175.84
85.65,347.6
21.27,90.08
32.14,133.56
88.28,358.12
35.1,145.4
79.19,321.76
69.09,281.36
80.74,327.96
20.03,85.12
32.62,135.48
39.17,161.68
60.56,247.24
65.24,265.96
90.95,368.8
71.19,289.76
48.6,199.4
52.33,214.32
93.05,377.2
94.38,382.52
98.18,397.72
20.17,85.68
59.19,241.76
46.42,190.68
97.42,394.68
11.28,50.12
98.25,398
46.18,189.72
55.52,227.08
50.82,208.28
69.93,284.72
76.44,310.76
36.29,150.16
60.8,248.2
0.99,8.96
10.83,48.32
5.24,25.96
67.66,275.64
45.93,188.72
2.26,14.04
98.04,397.16
90.1,365.4
34.34,142.36
44.56,183.24
83.69,339.76
16.35,70.4
76.93,312.72
32.46,134.84
40.16,165.64
94.03,381.12
44.21,181.84
4.64,23.56
74.71,303.84
41.17,169.68
59.93,244.72
17.8,76.2
5.5,27
21.83,92.32
52.17,213.68
71.31,290.24
22.02,93.08
22.89,96.56
69.86,284.44
7.86,36.44
56.34,230.36
2.6,15.4
82.29,334.16
51.94,212.76
20.28,86.12
44.89,184.56
10.41,46.64
35.87,148.48
58.9,240.6
89.92,364.68
93.09,377.36
23.14,97.56
56.76,232.04
35.95,148.8
30.48,126.92
48.71,199.84
97.69,395.76
59.72,243.88
39.7,163.8
14.4,62.6
55.73,227.92
22.66,95.64
78.85,320.4
55.15,225.6
10.71,47.84
75.86,308.44
64.2,261.8
91.53,371.12
34.89,144.56
82.21,333.84
65.41,266.64
25.29,106.16
73.35,298.4
26.5,111
36.86,152.44
12.33,54.32
92.04,373.16
25.86,108.44
0.44,6.76
19.23,81.92
52.87,216.48
62.83,256.32
56.27,230.08
0.33,6.32
25.14,105.56
68.48,278.92
22.68,95.72
97.28,394.12
24.85,104.4
62.24,253.96
99.8,404.2
26.9,112.6
79.04,321.16
1.13,9.52
78.4,318.6
81.23,329.92
53.04,217.16
49.61,203.44
15.08,65.32
55.36,226.44
47.91,196.64
82.93,336.72
61.56,251.24
67.81,276.24
55.63,227.52
33.79,140.16
86.66,351.64
16.89,72.56
24.83,104.32
12.9,56.6
78.39,318.56
58.9,240.6
11.73,51.92
44.24,181.96
31.47,130.88
58.61,239.44
15.7,67.8
27.52,115.08
72.2,293.8
15.96,68.84
32.14,133.56
73.06,297.24
82.47,334.88
33.99,140.96
17.27,74.08
19.18,81.72
54.73,223.92
57,233
96.99,392.96
33.25,138
90.92,368.68
83.68,339.72
88.5,359
60.44,246.76
22.79,96.16
0.2,5.8
98.92,400.68
12.39,54.56
74.98,304.92
82.47,334.88
11.09,49.36
10.56,47.24
31.71,131.84
33.29,138.16
28.68,119.72
21.93,92.72
69.64,283.56
8.24,37.96
76.62,311.48
32.77,136.08
24.12,101.48
77.22,313.88
61.01,249.04
27.03,113.12
22.86,96.44
35.18,145.72
38.25,158
60.39,246.56
40.56,167.24
3.93,20.72
41.04,169.16
53.5,219
44.18,181.72
43.25,178
9.83,44.32
85.62,347.48
39.21,161.84
54.46,222.84
33.12,137.48
92.79,376.16
97.52,395.08
75.39,306.56
62.25,254
77.98,316.92
91.33,370.32
95.69,387.76
68.03,277.12
6.12,29.48
28.17,117.68
33.43,138.72
17.1,73.4
84.96,344.84
51.07,209.28
76.25,310
99.05,401.2
18,77
19.7,83.8
59.94,244.76
15.82,68.28
66.19,269.76
71.67,291.68
14.15,61.6
3.76,20.04
52.16,213.64
51.76,212.04
97.58,395.32
55.6,227.4
97.02,393.08
7.93,36.72
98.75,400
3.5,19
96.65,391.6
26.35,110.4
97,393
7.37,34.48
35.9,148.6
50.5,207
68.38,278.52
50.23,205.92
46.78,192.12
86.89,352.56
96.78,392.12
96.5,391
32.54,135.16
92.16,373.64
56.31,230.24
12.32,54.28
80.16,325.64
1.79,12.16
3.41,18.64
4.84,24.36
7.98,36.92
88.53,359.12
93.77,380.08
51.48,210.92
33.53,139.12
11.06,49.24
39.01,161.04
13.85,60.4
53.81,220.24
98.09,397.36
13.53,59.12
17.99,76.96
67.32,274.28
24.75,104
41.95,172.8
12.95,56.8
20.99,88.96
68.55,279.2
71.77,292.08
64.49,262.96
3.55,19.2
81.75,332
88.68,359.72
55.92,228.68
9.87,44.48
0.39,6.56
10.73,47.92
48.28,198.12
53.14,217.56
66.24,269.96
40.82,168.28
30.59,127.36
72.07,293.28
86.42,350.68
64.83,264.32
31.56,131.24
53.72,219.88
46.19,189.76
38.63,159.52
72.31,294.24
98.13,397.52
85.32,346.28
38.76,160.04
6.23,29.92
41.9,172.6
69.32,282.28
95.46,386.84
51.02,209.08
9.47,42.88
17.83,76.32
91.78,372.12
23.75,100
11.72,51.88
66.67,271.68
55.44,226.76
62.31,254.24
62.13,253.52
42.96,176.84
44.26,182.04
75.51,307.04
35.63,147.52
91.88,372.52
74.63,303.52
43.69,179.76
25.9,108.6
82.85,336.4
34.55,143.2
99.55,403.2
15.79,68.16
95.86,388.44
62.7,255.8
38.35,158.4
5.29,26.16
58.23,237.92
59.68,243.72
78.77,320.08
49.16,201.64
56.55,231.2
52.21,213.84
55.96,228.84
97.15,393.6
94.01,381.04
43.31,178.24
34.16,141.64
28.83,120.32
19.83,84.32
10.21,45.84
79.72,323.88
10.46,46.84
28.94,120.76
68.62,279.48
6.84,32.36
15.52,67.08
31.43,130.72
70.64,287.56
70.24,285.96
12.92,56.68
49.57,203.28
9.32,42.28
51.67,211.68
3.98,20.92
90.57,367.28
17.6,75.4
47.5,195
37.79,156.16
42.77,176.08
34.35,142.4
99.78,404.12
75.98,308.92
62.95,256.8
97.16,393.64
13.11,57.44
4.08,21.32
57.4,234.6
79.93,324.72
68.57,279.28
10.9,48.6
19.81,84.24
86.06,349.24
46.2,189.8
32.82,136.28
4.93,24.72
15.85,68.4
20.04,85.16
86.56,351.24
87.55,355.2
35.34,146.36
27.83,116.32
60.92,248.68
25.61,107.44
26.4,110.6
86.86,352.44
7.29,34.16
35.77,148.08
18.39,78.56
38.48,158.92
21.3,90.2
24.25,102
11.6,51.4
11.48,50.92
94.78,384.12
55.63,227.52
81.29,330.16
64.18,261.72
60.66,247.64
13.13,57.52
26.02,109.08
11.15,49.6
92.35,374.4
24.36,102.44
14.54,63.16
42.96,176.84
86.32,350.28
68.68,279.72
44.38,182.52
49.13,201.52
36.17,149.68
17.4,74.6
20.68,87.72
79.41,322.64
36.5,151
5.68,27.72
42.76,176.04
19.46,82.84
1.08,9.32
61.1,249.4
42.43,174.72
73.41,298.64
63.22,257.88
86.54,351.16
34.81,144.24
60.56,247.24
18.57,79.28
64.52,263.08
84.26,342.04
29.06,121.24
10.5,47
61.35,250.4
97,393
54.89,224.56
60.02,245.08
52.48,214.92
18.39,78.56
8.48,38.92
26.39,110.56
9.06,41.24
66.5,271
57.74,235.96
25.66,107.64
4.72,23.88
98.24,397.96
74.73,303.92
6.56,31.24
59.14,241.56
63.28,258.12
62.08,253.32
3.32,18.28
40.85,168.4
64.77,264.08
79.9,324.6
48.62,199.48
39.18,161.72
68.52,279.08
17.21,73.84
96.98,392.92
83.15,337.6
62.95,256.8
39.43,162.72
35.05,145.2
97,393
65.74,267.96
59.47,242.88
99.79,404.16
74.41,302.64
49.23,201.92
48.09,197.36
24.35,102.4
64.06,261.24
30.43,126.72
35.18,145.72
35.97,148.88
67.1,273.4
5.39,26.56
50.42,206.68
66.24,269.96
62.68,255.72
99.83,404.32
81.83,332.32
11.95,52.8
87.93,356.72
94.07,381.28
17.22,73.88
52.86,216.44
7.54,35.16
1.89,12.56
32.53,135.12
4.01,21.04
76.42,310.68
29.62,123.48
2,13
65.14,265.56
21.85,92.4
31.48,130.92
49.86,204.44
12.83,56.32
16.84,72.36
86.08,349.32
96.06,389.24
53.87,220.48
83.51,339.04
1.66,11.64
95.55,387.2
17.86,76.44
57.5,235
53.71,219.84
46.89,192.56
23.18,97.72
86.92,352.68
45.23,185.92
72.64,295.56
31.12,129.48
18.39,78.56
0.05,5.2
42.07,173.28
84.06,341.24
47.92,196.68
40.04,165.16
31.22,129.88
50.19,205.76
76.17,309.68
58.03,237.12
61.65,251.6
83.77,340.08
7.64,35.56
61.59,251.36
87.63,355.52
5.7,27.8
17.96,76.84
82.95,336.8
55.38,226.52
59.98,244.92
39.15,161.6
43.79,180.16
38.95,160.8
13,57
92.12,373.48
33.69,139.76
31.77,132.08
76.01,309.04
89.04,361.16
81.66,331.64
26.01,109.04
50.63,207.52
90.34,366.36
53.87,220.48
52.47,214.88
72.14,293.56
58.85,240.4
91.94,372.76
58,237
19.38,82.52
68.36,278.44
65.65,267.6
13.09,57.36
89.62,363.48
76.18,309.72
62.5,255
26.82,112.28
29.22,121.88
82.88,336.52
41.74,171.96
43.19,177.76
17.91,76.64
27.89,116.56
62.38,254.52
63.27,258.08
5.44,26.76
67.67,275.68
7.12,33.48
74.81,304.24
76.88,312.52
89.74,363.96
6.39,30.56
22.51,95.04
94.03,381.12
76.74,311.96
7.04,33.16
14.36,62.44
24.51,103.04
82.24,333.96
69.94,284.76
28.69,119.76
14.45,62.8
73.87,300.48
25.68,107.72
50.07,205.28
73.78,300.12
11.07,49.28
65.56,267.24
14.48,62.92
83.19,337.76
47.87,196.48
24.48,102.92
23.33,98.32
32.35,134.4
36.16,149.64
28.34,118.36
11.59,51.36
0.4,6.6
66.88,272.52
69.58,283.32
93.99,380.96
78.13,317.52
29.81,124.24
23.77,100.08
70.49,286.96
44.95,184.8
20.51,87.04
25.98,108.92
82.15,333.6
28.77,120.08
66.78,272.12
75.42,306.68
23.39,98.56
76.55,311.2
14.19,61.76
33,137
80.36,326.44
46.74,191.96
25.14,105.56
42.25,174
84.13,341.52
80.5,327
88.97,360.88
95.68,387.72
90.76,368.04
68.8,280.2
23.59,99.36
42.86,176.44
65.71,267.84
78.32,318.28
66.13,269.52
1.34,10.36
30.11,125.44
90.65,367.6
34.78,144.12
29.77,124.08
38.36,158.44
92.92,376.68
35.69,147.76
62.34,254.36
74.98,304.92
87.69,355.76
20.97,88.88
34.13,141.52
36.64,151.56
51.59,211.36
33.67,139.68
16.69,71.76
21.13,89.52
62.53,255.12
37.14,153.56
32.77,136.08
75.61,307.44
33.3,138.2
79.86,324.44
75.59,307.36
98.53,399.12
81.91,332.64
22.4,94.6
50.96,208.84
60.9,248.6
10.56,47.24
52.07,213.28
43.17,177.68
50.66,207.64
92.35,374.4
95.95,388.8
54.1,221.4
38.65,159.6
60.38,246.52
94.44,382.76
37.09,153.36
0.96,8.84
41.82,172.28
38.02,157.08
32.91,136.64
43.08,177.32
16.36,70.44
66.52,271.08
13.53,59.12
61.65,251.6
22.59,95.36
17.16,73.64
89.26,362.04
36.66,151.64
27.42,114.68
78.54,319.16
74.01,301.04
15.74,67.96
18.5,79
26.4,110.6
20.8,88.2
79.34,322.36
91.51,371.04
94.6,383.4
16.13,69.52
0.48,6.92
89.43,362.72
6.85,32.4
0.45,6.8
5.81,28.24
36.1,149.4
90.42,366.68
92.77,376.08
6.41,30.64
76.45,310.8
75.49,306.96
50.33,206.32
67.94,276.76
2.25,14
17.69,75.76
52.66,215.64
36.65,151.6
95.03,385.12
43.45,178.8
87.86,356.44
16.87,72.48
12.43,54.72
25.52,107.08
96.43,390.72
43.94,180.76
